time,location,wave_height,wind_speed_10m,precipitation,visibility,ocean_current_velocity,sea_surface_temperature
2026-05-16T12:00,Brondong,0.32,4.2,0.1,11200.0,0.0,31.5
2026-05-16T13:00,Brondong,0.3,5.2,0.8,15320.0,0.3,31.5
2026-05-16T14:00,Brondong,0.28,9.1,1.8,5160.0,0.3,31.5
2026-05-16T15:00,Brondong,0.26,7.5,2.1,2680.0,0.3,31.5
2026-05-16T16:00,Brondong,0.24,3.1,0.9,6160.0,0.4,31.4
2026-05-16T17:00,Brondong,0.24,7.6,0.4,4760.0,0.3,31.2
2026-05-16T18:00,Brondong,0.22,4.9,0.1,5500.0,0.0,31.1
2026-05-16T19:00,Brondong,0.22,2.4,0.3,7480.0,0.0,31.1
2026-05-16T20:00,Brondong,0.22,0.6,0.0,12340.0,0.2,31.0
2026-05-16T21:00,Brondong,0.2,2.0,0.0,9320.0,0.3,31.0
2026-05-16T22:00,Brondong,0.2,9.4,0.0,10200.0,0.3,31.0
2026-05-16T23:00,Brondong,0.2,10.6,0.0,12240.0,0.3,31.0
2026-05-17T00:00,Brondong,0.18,7.5,0.0,5760.0,0.3,31.0
2026-05-17T01:00,Brondong,0.18,7.6,0.1,11260.0,0.0,31.0
2026-05-17T02:00,Brondong,0.18,8.8,0.0,8380.0,0.0,31.0
2026-05-17T03:00,Brondong,0.2,7.3,0.0,8180.0,0.0,31.0
2026-05-17T04:00,Brondong,0.2,9.6,0.0,8600.0,0.0,31.0
2026-05-17T05:00,Brondong,0.2,8.1,0.0,9960.0,0.2,30.9
2026-05-17T06:00,Brondong,0.2,6.5,0.0,9200.0,0.0,30.9
2026-05-17T07:00,Brondong,0.2,10.5,0.0,14360.0,0.0,30.9
2026-05-17T08:00,Brondong,0.18,13.5,0.0,14360.0,0.2,31.0
2026-05-17T09:00,Brondong,0.18,13.4,0.0,16420.0,0.2,31.0
2026-05-17T10:00,Brondong,0.16,12.1,0.0,16420.0,0.3,31.1
2026-05-17T11:00,Brondong,0.16,8.5,0.0,18360.0,0.3,31.2
2026-05-17T12:00,Brondong,0.14,4.2,0.0,15260.0,0.2,31.4
2026-05-17T13:00,Brondong,0.14,5.2,0.0,8200.0,0.3,31.4
2026-05-17T14:00,Brondong,0.14,10.6,0.5,4300.0,0.5,31.4
2026-05-17T15:00,Brondong,0.12,12.2,1.5,3760.0,0.6,31.4
2026-05-17T16:00,Brondong,0.12,2.9,1.4,2300.0,0.5,31.3
2026-05-17T17:00,Brondong,0.12,8.5,1.2,11360.0,0.4,31.2
2026-05-17T18:00,Brondong,0.1,8.3,0.9,1740.0,0.4,31.2
2026-05-17T19:00,Brondong,0.1,3.6,4.2,6640.0,0.4,31.1
2026-05-17T20:00,Brondong,0.1,5.2,0.3,6220.0,0.4,31.1
2026-05-17T21:00,Brondong,0.12,9.8,0.0,5100.0,0.4,31.1
2026-05-17T22:00,Brondong,0.12,13.1,0.0,6740.0,0.3,31.0
2026-05-17T23:00,Brondong,0.14,9.9,0.0,14380.0,0.2,31.0
2026-05-18T00:00,Brondong,0.16,9.0,0.0,14380.0,0.3,31.0
2026-05-18T01:00,Brondong,0.18,13.9,0.0,14380.0,0.3,31.0
2026-05-18T02:00,Brondong,0.26,14.2,0.0,14400.0,0.3,31.0
2026-05-18T03:00,Brondong,0.34,13.8,0.0,14400.0,0.3,31.0
2026-05-18T04:00,Brondong,0.42,11.9,0.0,14400.0,0.3,30.9
2026-05-18T05:00,Brondong,0.5,11.2,0.0,14400.0,0.2,30.9
2026-05-18T06:00,Brondong,0.56,12.8,0.0,12460.0,0.3,30.9
2026-05-18T07:00,Brondong,0.64,10.9,0.0,14400.0,0.0,30.9
2026-05-18T08:00,Brondong,0.66,10.1,0.0,16480.0,0.0,30.9
2026-05-18T09:00,Brondong,0.7,9.7,0.0,15480.0,0.2,31.0
2026-05-18T10:00,Brondong,0.72,7.3,0.0,9040.0,0.2,31.1
2026-05-18T11:00,Brondong,0.7,4.1,0.1,8740.0,0.4,31.2
2026-05-18T12:00,Brondong,0.68,3.6,0.1,6600.0,0.4,31.2
2026-05-18T13:00,Brondong,0.66,10.9,0.4,4220.0,0.5,31.3
2026-05-18T14:00,Brondong,0.64,11.4,0.9,6600.0,0.6,31.3
2026-05-18T15:00,Brondong,0.6,12.1,0.1,12040.0,0.6,31.2
2026-05-18T16:00,Brondong,0.58,14.4,0.0,14200.0,0.6,31.2
